timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-03-10 12:00:00,70580.95,70628.19,70290.88,70519.86,702.95479,1773147599999,49533551.86793850,144392,294.37665000,20746345.63648180,0
2026-03-10 13:00:00,70519.86,70926.46,69723.25,69921.12,1644.54716,1773151199999,115579646.87758160,362755,792.78943000,55735974.55054660,0
2026-03-10 14:00:00,69921.12,71527.54,69266.06,71467.81,2553.72955,1773154799999,179512426.02650310,518508,1291.31370000,90897330.09367080,0
2026-03-10 15:00:00,71467.81,71777.0,70900.05,71346.16,2098.87598,1773158399999,149613059.43823520,428552,1141.80049000,81417667.83172480,0
2026-03-10 16:00:00,71346.17,71700.0,70943.31,71268.59,1291.34054,1773161999999,92113980.26488670,282437,686.48342000,48988579.87551190,0
2026-03-10 17:00:00,71268.58,71452.0,70512.64,70868.61,1383.6295,1773165599999,98194404.20135980,263559,531.81834000,37765604.78568100,0
2026-03-10 18:00:00,70868.62,70914.9,69901.0,70013.87,1837.40169,1773169199999,129063485.30004350,409572,937.34758000,65809035.44680170,0
2026-03-10 19:00:00,70013.87,70290.0,69739.0,70043.63,992.60769,1773172799999,69495643.96669330,229600,512.20429000,35865704.50498190,0
2026-03-10 20:00:00,70043.63,70350.0,70007.52,70235.6,671.88971,1773176399999,47179926.03782580,104421,331.80815000,23300993.19257120,0
2026-03-10 21:00:00,70236.34,70417.3,69541.91,69763.01,830.8687,1773179999999,58065221.13955250,120034,366.13855000,25589090.59511250,0
2026-03-10 22:00:00,69763.02,69869.9,69452.42,69721.58,937.20086,1773183599999,65279899.74211980,110217,464.68161000,32370447.39678600,0
2026-03-10 23:00:00,69721.58,69981.8,69698.46,69948.63,1165.15914,1773187199999,81377771.61736500,119557,483.60908000,33773403.98045430,0
2026-03-11 00:00:00,69948.64,70173.25,69759.63,70044.87,728.92961,1773190799999,51015675.93373620,154124,338.21923000,23674730.72896850,0
2026-03-11 01:00:00,70044.87,70144.0,69880.0,70071.26,947.24879,1773194399999,66359225.64049280,132156,555.98820000,38948457.18829480,0
2026-03-11 02:00:00,70071.26,70119.59,69614.0,69810.72,1612.87548,1773197999999,112718433.73565840,133771,971.95761000,67947296.66011350,0
2026-03-11 03:00:00,69810.73,69887.11,69488.7,69551.91,1113.41409,1773201599999,77509258.75617810,121595,556.74333000,38736107.46242140,0
2026-03-11 04:00:00,69551.91,70281.87,69501.55,70130.99,759.416,1773205199999,53066815.35563640,131224,454.60323000,31788196.49849530,0
2026-03-11 05:00:00,70130.99,70200.96,69420.0,69510.36,757.81378,1773208799999,52878113.28507600,114902,392.62501000,27394713.80829390,0
2026-03-11 06:00:00,69510.37,69996.0,69500.01,69950.01,391.73761,1773212399999,27328456.62388240,93779,261.28750000,18225285.66007170,0
2026-03-11 07:00:00,69950.01,70018.49,69500.67,69648.29,1171.57725,1773215999999,81632029.43753130,106664,664.86162000,46320922.37220300,0
2026-03-11 08:00:00,69648.28,69786.32,69500.0,69662.24,672.55865,1773219599999,46836525.65953010,126367,340.43306000,23704955.30547400,0
2026-03-11 09:00:00,69662.24,69752.06,69384.5,69466.75,939.05652,1773223199999,65311207.49859450,121558,480.57305000,33430684.02754740,0
2026-03-11 10:00:00,69466.75,69726.45,69390.91,69604.9,1028.34397,1773226799999,71507949.20728520,111343,568.42826000,39530029.92448790,0
2026-03-11 11:00:00,69604.9,69755.1,69150.28,69173.0,898.77254,1773230399999,62484014.97250710,163264,537.36904000,37374700.42557750,0
2026-03-11 12:00:00,69172.99,69777.66,68977.91,69361.13,1045.64069,1773233999999,72482029.00244680,228899,510.41277000,35394305.47753310,0
2026-03-11 13:00:00,69361.13,71091.18,69331.04,70186.09,2647.32148,1773237599999,185985830.51996390,529759,1327.90532000,93335113.40471340,0
2026-03-11 14:00:00,70186.08,70987.0,69906.77,70578.7,2251.77658,1773241199999,158748245.67845290,515782,1118.16259000,78864176.80804410,0
2026-03-11 15:00:00,70578.7,70654.43,69702.25,70227.91,1844.6963,1773244799999,129415293.32425390,427890,846.35834000,59386902.99260740,0
2026-03-11 16:00:00,70227.92,70826.39,70161.78,70570.71,1837.92404,1773248399999,129634949.18170590,312976,946.41941000,66762795.68965930,0
2026-03-11 17:00:00,70570.71,71321.0,70512.01,70785.99,2122.20651,1773251999999,150535351.47705230,401049,1188.53693000,84314437.81804860,0
2026-03-11 18:00:00,70785.99,70895.31,70415.27,70617.64,1134.13411,1773255599999,80176341.88144010,225379,441.85105000,31232309.08324050,0
2026-03-11 19:00:00,70617.63,70742.38,70375.68,70641.82,644.23151,1773259199999,45451849.50178880,134850,278.53724000,19650192.79140610,0
2026-03-11 20:00:00,70641.81,70700.0,70394.23,70634.96,383.34496,1773262799999,27035743.99101860,84807,167.08903000,11784374.43503220,0
2026-03-11 21:00:00,70634.96,70777.17,70499.94,70741.26,576.42683,1773266399999,40712429.17937300,91756,263.59854000,18621267.81456280,0
2026-03-11 22:00:00,70741.27,70950.0,70241.53,70373.01,1098.26512,1773269999999,77379570.12149230,166748,519.34214000,36588531.36440500,0
2026-03-11 23:00:00,70373.01,70505.0,70125.83,70191.86,641.563,1773273599999,45095256.26907080,129213,284.01365000,19961317.85852110,0
2026-03-12 00:00:00,70191.86,70353.87,70130.23,70225.34,658.09363,1773277199999,46228139.62273860,138129,317.18589000,22283358.29362500,0
2026-03-12 01:00:00,70225.34,70226.94,69754.94,69841.31,760.55263,1773280799999,53169446.29904520,157245,285.61072000,19969826.32941530,0
2026-03-12 02:00:00,69841.3,69887.93,69226.52,69286.56,742.38929,1773284399999,51629110.62598030,171137,338.95989000,23578155.65017560,0
2026-03-12 03:00:00,69286.55,69628.25,69246.23,69446.61,415.13842,1773287999999,28825295.27652990,112007,221.44542000,15378158.87658700,0
2026-03-12 04:00:00,69446.61,69676.88,69296.43,69372.0,436.68208,1773291599999,30325784.62672260,99781,218.71881000,15192627.18951450,0
2026-03-12 05:00:00,69372.0,69539.61,69205.91,69480.54,734.74043,1773295199999,50971654.49715350,127719,379.37387000,26331054.59360550,0
2026-03-12 06:00:00,69480.54,69561.84,69315.63,69501.44,719.76894,1773298799999,49991908.71006650,90401,319.31786000,22185858.07339530,0
2026-03-12 07:00:00,69501.45,69865.98,69408.88,69826.19,830.78197,1773302399999,57885148.79553210,111343,487.13582000,33949601.60556350,0
2026-03-12 08:00:00,69826.19,70116.37,69698.33,69917.37,1246.32882,1773305999999,87076632.56550650,139433,751.49187000,52507418.14390230,0
2026-03-12 09:00:00,69917.36,70400.0,69580.0,69952.51,1284.31562,1773309599999,89699461.65458610,157443,613.92549000,42898731.62388140,0
2026-03-12 10:00:00,69952.51,70511.0,69856.0,70412.11,911.03902,1773313199999,64018984.04744140,165657,589.88786000,41457023.53722830,0
2026-03-12 11:00:00,70412.1,70800.0,70367.97,70427.91,1207.70061,1773316799999,85173933.90767230,174254,629.93222000,44427743.36783110,0
2026-03-12 12:00:00,70427.9,70617.66,70277.38,70381.8,847.51801,1773320399999,59657137.37208900,149340,392.52776000,27637689.07422260,0
2026-03-12 13:00:00,70381.8,70534.65,69645.0,69972.15,1340.7754,1773323999999,93920760.43211070,348528,496.04264000,34786511.74989680,0
2026-03-12 14:00:00,69972.2,70660.69,69355.34,69590.09,2130.67842,1773327599999,149115866.89145350,459799,970.33378000,67949172.28573850,0
2026-03-12 15:00:00,69590.09,70565.43,69476.14,70334.88,1778.50463,1773331199999,124760716.86754550,350862,1005.50379000,70544561.57584000,0
2026-03-12 16:00:00,70334.89,70569.15,69905.71,70381.16,1271.41787,1773334799999,89345926.67023910,321811,604.77243000,42525565.78628610,0
2026-03-12 17:00:00,70381.15,70547.19,70076.16,70212.06,843.93551,1773338399999,59370577.74379520,222907,342.18146000,24081918.65523840,0
2026-03-12 18:00:00,70212.05,70303.51,69800.0,69819.64,742.85798,1773341999999,52009176.04200780,219259,250.31095000,17519557.39096100,0
2026-03-12 19:00:00,69819.64,70548.81,69770.85,70432.32,757.84664,1773345599999,53200867.85933370,198607,359.49665000,25228828.54549450,0
2026-03-12 20:00:00,70432.33,70555.2,70111.28,70164.49,618.18553,1773349199999,43474995.78956710,104959,139.05377000,9778113.64530600,0
2026-03-12 21:00:00,70164.5,70470.0,70164.5,70268.55,355.90233,1773352799999,25020855.43476610,80720,145.92910000,10258067.44163870,0
2026-03-12 22:00:00,70268.54,70305.26,70013.17,70175.64,467.42484,1773356399999,32790823.73643330,93322,194.83961000,13666140.32122580,0
2026-03-12 23:00:00,70175.64,70734.25,70159.35,70541.34,894.58188,1773359999999,63082019.04179020,149396,491.05630000,34622428.14234450,0
2026-03-13 00:00:00,70541.34,72000.0,70386.01,71475.61,2857.31114,1773363599999,204003741.74174070,447875,1521.98144000,108683303.52453280,0
2026-03-13 01:00:00,71475.6,71759.95,71283.99,71672.39,975.74666,1773367199999,69838722.77831890,207345,508.42321000,36394484.46276940,0
2026-03-13 02:00:00,71672.38,71696.68,71045.52,71143.8,994.81538,1773370799999,71057418.87823280,147297,444.89169000,31779385.28813940,0
2026-03-13 03:00:00,71143.8,71508.87,70964.43,71405.75,927.82134,1773374399999,66056954.05598260,125941,517.00627000,36814693.58176130,0
2026-03-13 04:00:00,71405.76,71493.77,71214.01,71393.94,780.92498,1773377999999,55704470.22930710,105161,429.05759000,30613404.57475120,0
2026-03-13 05:00:00,71393.93,71637.54,71242.02,71546.29,1178.90406,1773381599999,84248439.89244050,123561,534.01478000,38173855.76714450,0
2026-03-13 06:00:00,71546.28,71593.22,71180.19,71342.0,1081.97604,1773385199999,77171125.77920210,150177,490.67581000,34990106.44542840,0
2026-03-13 07:00:00,71342.0,71672.76,71236.08,71612.22,1139.8319,1773388799999,81522832.37832980,159629,503.11940000,35983763.84962160,0
2026-03-13 08:00:00,71612.23,72142.85,71385.28,71821.02,1820.16796,1773392399999,130690293.66334200,217230,1045.73072000,75130074.96734870,0
2026-03-13 09:00:00,71821.01,72100.37,71589.81,72006.57,925.21442,1773395999999,66508448.51710970,162525,455.84141000,32768847.28449070,0
2026-03-13 10:00:00,72006.56,72575.98,71995.53,72458.12,1635.35127,1773399599999,118324633.35545240,241574,977.58174000,70716837.51226580,0
2026-03-13 11:00:00,72458.11,72526.12,72207.41,72228.82,724.41705,1773403199999,52397201.72069110,149943,357.62998000,25866649.67961220,0
2026-03-13 12:00:00,72228.81,72884.68,72210.0,72784.73,1142.93241,1773406799999,82959993.18545410,212778,644.58335000,46790473.94873790,0
2026-03-13 13:00:00,72784.73,73585.27,72684.88,73379.18,3297.40201,1773410399999,241097528.69496490,477827,1931.71775000,141247573.22179810,0
2026-03-13 14:00:00,73379.18,73913.74,72350.0,72382.72,4558.05031,1773413999999,334106334.18479830,564986,2529.86386000,185705485.18548950,0
2026-03-13 15:00:00,72382.72,72829.12,71736.34,71831.46,3305.45471,1773417599999,239050157.54788450,438775,1325.21277000,95830716.80579700,0
2026-03-13 16:00:00,71831.46,72100.0,71154.54,71885.57,2334.3461,1773421199999,167297707.44352120,367885,1217.29936000,87233466.48452460,0
2026-03-13 17:00:00,71885.56,72249.99,70914.09,71037.93,1889.70074,1773424799999,135327579.92662340,314897,833.86730000,59725555.69290170,0
2026-03-13 18:00:00,71037.93,71350.94,70841.23,71055.45,738.18799,1773428399999,52460602.49823650,185458,435.35541000,30942598.78666130,0
2026-03-13 19:00:00,71055.45,71309.94,71006.19,71189.95,507.07823,1773431999999,36078150.85967570,135846,300.31229000,21370349.62077390,0
2026-03-13 20:00:00,71189.96,71469.53,71150.0,71346.84,554.4729,1773435599999,39557395.32682540,82040,263.20719000,18773234.60616280,0
2026-03-13 21:00:00,71346.84,71491.03,71058.25,71104.65,650.14338,1773439199999,46300852.69432130,91739,322.85238000,22990818.62218540,0
2026-03-13 22:00:00,71104.65,71189.26,70559.02,70814.0,863.33877,1773442799999,61109068.29342100,122482,301.43608000,21334052.21383500,0
2026-03-13 23:00:00,70814.0,71005.3,70688.45,70930.0,1113.02703,1773446399999,78898872.65027110,79519,418.68082000,29670920.83189810,0
2026-03-14 00:00:00,70930.01,70951.8,70555.0,70631.97,763.50434,1773449999999,54020310.82334320,90705,290.87532000,20585052.40142450,0
2026-03-14 01:00:00,70631.96,70941.05,70481.7,70831.7,791.55133,1773453599999,55995239.15225590,77309,366.21167000,25920711.61299120,0
2026-03-14 02:00:00,70831.7,70948.66,70735.21,70783.27,1013.67533,1773457199999,71788879.97945180,62054,535.58233000,37930557.74746190,0
2026-03-14 03:00:00,70783.27,71185.23,70783.26,71081.3,944.72261,1773460799999,67127111.54115520,99055,480.25798000,34123485.89224430,0
2026-03-14 04:00:00,71081.31,71307.92,71021.11,71039.58,707.08065,1773464399999,50331966.54208680,82297,399.29759000,28424451.88969860,0
2026-03-14 05:00:00,71039.57,71151.3,70916.96,71013.75,759.3407,1773467999999,53948310.13526830,65417,318.78579000,22650965.84346360,0
2026-03-14 06:00:00,71013.75,71013.75,70317.0,70622.08,712.17672,1773471599999,50317200.41548390,112553,289.84776000,20472019.26843830,0
2026-03-14 07:00:00,70622.09,70743.88,70489.03,70596.68,750.98425,1773475199999,53005696.25080300,74850,313.85490000,22161603.04374810,0
2026-03-14 08:00:00,70596.68,70710.76,70536.58,70585.63,461.44808,1773478799999,32592416.62234080,63044,148.85982000,10514806.57282640,0
2026-03-14 09:00:00,70585.64,70728.07,70400.0,70501.16,893.97396,1773482399999,63112977.01289750,69325,445.23634000,31445345.42686250,0
2026-03-14 10:00:00,70501.16,70575.1,70389.08,70570.44,624.35522,1773485999999,44014707.47476140,61630,334.83057000,23602070.76404440,0
2026-03-14 11:00:00,70570.44,70784.38,70562.66,70751.42,515.18098,1773489599999,36404107.90669380,56831,244.00886000,17247956.95111660,0
2026-03-14 12:00:00,70751.42,70835.48,70616.44,70780.59,472.56223,1773493199999,33418071.00820200,64278,255.18751000,18050740.30769980,0
2026-03-14 13:00:00,70780.59,70930.56,70711.54,70847.35,886.4995,1773496799999,62792222.31550920,66703,452.86254000,32075437.38394520,0
2026-03-14 14:00:00,70847.34,70941.17,70578.76,70599.22,329.16955,1773500399999,23284306.10924300,69697,110.32070000,7805325.01247810,0
2026-03-14 15:00:00,70599.23,70728.59,70501.0,70580.09,849.34654,1773503999999,59985509.84403820,115615,470.29212000,33223621.03717170,0
2026-03-14 16:00:00,70580.09,70709.4,70500.0,70672.53,379.28346,1773507599999,26785874.57554720,94780,178.12621000,12579678.06223550,0
2026-03-14 17:00:00,70672.52,70733.02,70590.0,70617.01,134.37087,1773511199999,9494948.46800630,43189,55.54331000,3925343.74507480,0
2026-03-14 18:00:00,70617.01,70708.88,70559.35,70668.23,95.80359,1773514799999,6766471.95402720,35429,52.19609000,3686893.27558640,0
2026-03-14 19:00:00,70668.23,70740.34,70595.14,70700.0,77.47303,1773518399999,5475355.02364860,38122,39.04964000,2759696.32822200,0
2026-03-14 20:00:00,70699.99,70856.4,70650.09,70805.71,114.01852,1773521999999,8069431.89204000,40654,57.61869000,4077918.77930590,0
2026-03-14 21:00:00,70805.71,70825.04,70661.06,70799.99,113.91325,1773525599999,8057008.94427080,39978,47.36598000,3350089.33052070,0
2026-03-14 22:00:00,70799.99,70805.15,70695.29,70710.91,89.24315,1773529199999,6313684.44678170,36613,40.33277000,2853444.42213080,0
2026-03-14 23:00:00,70710.9,71253.17,70710.9,71211.95,537.56951,1773532799999,38206822.50842110,101611,315.55655000,22428190.25987120,0
2026-03-15 00:00:00,71211.95,71220.74,70967.59,70985.28,576.24004,1773536399999,40958581.19984720,74849,241.74548000,17182000.88947920,0
2026-03-15 01:00:00,70985.29,71037.41,70858.82,70985.83,340.54476,1773539999999,24169176.63738920,59567,105.05709000,7456337.51625580,0
2026-03-15 02:00:00,70985.84,71634.08,70985.84,71450.53,895.09143,1773543599999,63889832.75223010,140545,583.85610000,41664877.97564520,0
2026-03-15 03:00:00,71450.54,71538.03,71240.68,71363.14,779.68802,1773547199999,55654415.23990280,83200,394.52395000,28161890.78050780,0
2026-03-15 04:00:00,71363.13,71661.55,71330.66,71606.32,779.77883,1773550799999,55796321.58884180,93302,461.97142000,33061911.15744820,0
2026-03-15 05:00:00,71606.31,71800.68,71476.0,71489.68,792.96245,1773554399999,56807962.41092460,85195,495.91287000,35528196.97522290,0
2026-03-15 06:00:00,71489.67,71595.43,71373.75,71458.41,528.89919,1773557999999,37808904.51544680,57302,272.96707000,19516913.18770990,0
2026-03-15 07:00:00,71458.41,71658.44,71411.88,71453.59,276.05348,1773561599999,19746738.97907060,58664,126.85831000,9074971.11045900,0
2026-03-15 08:00:00,71453.59,71736.72,71453.59,71717.5,551.40345,1773565199999,39498086.48578780,68388,370.02576000,26508757.52670560,0
2026-03-15 09:00:00,71717.5,71940.49,71713.9,71791.1,640.93656,1773568799999,46046291.76482270,82395,337.62632000,24256314.29739350,0
2026-03-15 10:00:00,71791.11,71919.19,71714.37,71783.09,525.0135,1773572399999,37699169.05646080,93978,207.44276000,14897848.89166070,0
2026-03-15 11:00:00,71783.1,71888.0,71659.71,71839.42,452.79199,1773575999999,32492823.51831040,65814,211.60724000,15189636.31727210,0
2026-03-15 12:00:00,71839.41,71839.42,71560.21,71610.33,324.76249,1773579599999,23280309.17434330,64810,109.74819000,7867359.07582950,0
2026-03-15 13:00:00,71610.33,71679.81,71263.99,71607.54,1108.48189,1773583199999,79197831.03869120,146151,415.48591000,29681169.28619920,0
2026-03-15 14:00:00,71607.54,71635.56,71341.68,71622.03,452.09243,1773586799999,32336480.99281930,86255,236.28649000,16901491.08259570,0
2026-03-15 15:00:00,71622.04,71626.0,71410.0,71481.24,210.01259,1773590399999,15021352.88620210,64847,115.86804000,8287023.21506310,0
2026-03-15 16:00:00,71481.24,71586.75,71320.08,71437.35,302.61771,1773593999999,21612440.35477930,81461,183.79638000,13124617.40838420,0
2026-03-15 17:00:00,71437.35,71989.93,71409.74,71819.95,365.80062,1773597599999,26213703.88024550,92949,249.11859000,17849277.99201800,0
2026-03-15 18:00:00,71819.96,71885.55,71321.87,71390.53,321.10675,1773601199999,23004719.43349950,102918,132.32941000,9482115.65166930,0
2026-03-15 19:00:00,71390.53,71582.83,71338.67,71549.94,251.59972,1773604799999,17979205.89949190,69282,123.97206000,8859526.32707620,0
2026-03-15 20:00:00,71549.94,71930.0,71433.75,71730.81,236.54566,1773608399999,16966679.83950220,76529,138.53196000,9935537.41330540,0
2026-03-15 21:00:00,71730.81,72222.0,71629.99,72109.58,459.80342,1773611999999,33098771.46546760,136792,297.88651000,21443018.87463570,0
2026-03-15 22:00:00,72109.59,73081.77,71725.74,72749.44,1471.44945,1773615599999,106597993.63548910,312854,860.63713000,62361678.23695860,0
2026-03-15 23:00:00,72749.45,73199.0,72420.44,72815.24,1393.63061,1773619199999,101457162.49408560,310966,633.76272000,46148048.57328170,0
2026-03-16 00:00:00,72815.25,73008.94,72452.26,72531.26,685.4345,1773622799999,49831121.87036600,192017,301.52640000,21927689.26797140,0
2026-03-16 01:00:00,72531.27,72852.28,72270.41,72752.9,715.87613,1773626399999,51927454.83024930,177405,398.90863000,28933676.70603990,0
2026-03-16 02:00:00,72752.9,72852.28,72368.08,72514.69,487.11967,1773629999999,35345119.00920130,115887,207.07677000,15022955.51636850,0
2026-03-16 03:00:00,72514.69,74330.34,72436.02,73573.32,3424.72669,1773633599999,252338861.15339250,366280,1966.08604000,144809434.82457430,0
2026-03-16 04:00:00,73573.31,74451.03,73573.31,73835.62,1907.76761,1773637199999,140906402.99344090,290004,1083.94445000,80057293.48417350,0
2026-03-16 05:00:00,73835.62,74258.07,73720.0,74207.49,1421.12171,1773640799999,105134458.94582070,215798,809.50042000,59893528.51483320,0
2026-03-16 06:00:00,74207.49,74207.5,73610.0,73714.36,1229.39836,1773644399999,90726199.73396270,158160,648.93986000,47886720.74017180,0
2026-03-16 07:00:00,73714.36,73924.83,73385.18,73456.68,958.93738,1773647999999,70613358.75767050,152215,394.68031000,29071710.10333000,0
2026-03-16 08:00:00,73456.69,73776.13,72888.8,73135.0,1562.06854,1773651599999,114514605.47458510,209593,691.46745000,50702808.54755160,0
2026-03-16 09:00:00,73135.0,73331.88,73057.25,73260.92,531.7209,1773655199999,38927469.12534080,133598,316.14431000,23143819.69793360,0
2026-03-16 10:00:00,73260.92,73783.42,73202.89,73783.42,1038.45265,1773658799999,76260137.36088950,184479,578.81775000,42511701.24336050,0
2026-03-16 11:00:00,73783.42,73838.76,73515.33,73552.77,680.69185,1773662399999,50121191.94424700,127126,447.90929000,32977499.46266940,0
2026-03-16 12:00:00,73552.78,74044.0,73465.46,73864.8,921.55759,1773665999999,67990691.36726400,194935,567.83300000,41891954.32596700,0
2026-03-16 13:00:00,73864.81,74509.52,73787.0,74109.55,1593.51066,1773669599999,118203124.56844830,360226,899.15143000,66711421.64177890,0
2026-03-16 14:00:00,74109.56,74460.19,72990.52,73565.54,2204.69587,1773673199999,162296720.94699220,497277,936.97700000,69015699.18134880,0
2026-03-16 15:00:00,73565.54,74030.0,73186.5,73274.76,1024.65577,1773676799999,75431246.75439910,324467,573.42492000,42229507.66884700,0
2026-03-16 16:00:00,73274.75,73901.95,73160.66,73760.63,1016.72181,1773680399999,74715648.17412520,261544,576.11209000,42336789.93036250,0
2026-03-16 17:00:00,73760.63,74065.7,73648.7,73943.18,906.04408,1773683999999,66928450.77651560,228475,494.60911000,36539720.07052630,0
2026-03-16 18:00:00,73943.17,74356.32,73860.0,73913.6,1086.95746,1773687599999,80587604.56190490,248657,591.82536000,43881928.27545860,0
2026-03-16 19:00:00,73913.6,74418.6,73781.54,73963.0,1122.08511,1773691199999,83109928.50042960,260104,505.79488000,37476956.23882210,0
2026-03-16 20:00:00,73963.0,74248.95,73863.2,74236.9,424.59345,1773694799999,31431973.83433300,106316,235.27597000,17418196.90744710,0
2026-03-16 21:00:00,74236.9,74799.0,74150.0,74401.36,1246.95221,1773698399999,92851013.27512420,217232,693.47258000,51648436.99290530,0
2026-03-16 22:00:00,74401.35,74899.99,74378.43,74772.66,1058.73068,1773701999999,79141789.10172460,202153,625.36327000,46748104.64548710,0
2026-03-16 23:00:00,74773.56,74909.08,74250.21,74884.67,1159.70951,1773705599999,86524938.50443660,172534,659.38126000,49207605.21155050,0
2026-03-17 00:00:00,74884.67,75520.23,74614.18,75318.48,2173.5367,1773709199999,163272681.06806610,382299,1260.96506000,94729074.75665720,0
2026-03-17 01:00:00,75318.48,76000.0,75074.37,75623.91,1953.08873,1773712799999,147844292.51227050,388081,1101.93520000,83434678.94999800,0
2026-03-17 02:00:00,75623.91,75677.66,75114.67,75198.02,1068.24779,1773716399999,80409047.90602340,201315,449.88189000,33863044.61948530,0
2026-03-17 03:00:00,75198.02,75326.15,74268.73,74463.98,1730.33731,1773719999999,129211808.11888720,273481,606.27931000,45267757.17433510,0
2026-03-17 04:00:00,74463.98,74712.89,73980.16,74252.01,2017.11887,1773723599999,149878834.22848380,207989,777.61764000,57807023.34923390,0
2026-03-17 05:00:00,74252.0,74459.99,73784.0,74036.74,1250.81696,1773727199999,92741265.85370590,158714,619.89994000,45969941.73501260,0
2026-03-17 06:00:00,74036.74,74276.66,73877.56,74085.45,879.74749,1773730799999,65170987.64144190,158321,412.73960000,30574490.11034640,0
2026-03-17 07:00:00,74085.46,74457.72,74066.4,74249.32,771.242,1773734399999,57320413.03383440,130753,335.20905000,24914520.62440820,0
2026-03-17 08:00:00,74249.32,74452.97,74108.01,74188.38,461.65295,1773737999999,34300888.53940790,123000,248.97782000,18502918.69751210,0
2026-03-17 09:00:00,74188.38,74406.03,73841.62,73937.16,864.16263,1773741599999,64069912.35631510,149015,400.73911000,29713847.16264380,0
2026-03-17 10:00:00,73937.16,73960.74,73560.98,73729.45,1049.0691,1773745199999,77324957.23812340,187842,473.06848000,34867011.92163590,0
2026-03-17 11:00:00,73729.45,74224.16,73682.01,74033.11,647.95804,1773748799999,47936681.04420320,149448,382.22243000,28276684.71207730,0
2026-03-17 12:00:00,74033.1,74170.55,73672.25,73739.74,614.23436,1773752399999,45388987.28282690,161550,286.73288000,21197686.37282230,0
2026-03-17 13:00:00,73739.74,74167.39,73399.19,73615.48,1159.88444,1773755999999,85569440.69712070,284567,529.85660000,39104660.15658150,0
2026-03-17 14:00:00,73615.49,74425.31,73424.79,74381.7,1362.71508,1773759599999,100890945.97516230,323276,836.68701000,61988447.97815540,0
2026-03-17 15:00:00,74381.69,74893.94,73669.91,73914.39,1370.72331,1773763199999,101702489.44228370,360212,697.49503000,51782084.43398940,0
2026-03-17 16:00:00,73914.4,74350.0,73855.24,74155.69,747.87279,1773766799999,55423218.25921460,233529,381.95374000,28308793.68907750,0
2026-03-17 17:00:00,74155.68,74594.0,74006.58,74523.75,826.10844,1773770399999,61395169.47230770,194133,531.36723000,39489267.51439690,0
2026-03-17 18:00:00,74523.76,74769.17,74386.11,74683.04,707.46038,1773773999999,52772145.33052120,180130,334.51481000,24954362.49451420,0
2026-03-17 19:00:00,74683.04,74800.0,74427.25,74512.17,768.60522,1773777599999,57373452.14814390,184663,366.85381000,27383630.68132280,0
2026-03-17 20:00:00,74511.21,74685.5,74359.87,74506.75,466.76372,1773781199999,34772329.90306580,88217,170.09313000,12673187.29326620,0
2026-03-17 21:00:00,74506.75,74799.0,74450.01,74685.42,618.20101,1773784799999,46134120.54558880,99979,220.91886000,16489218.78574180,0
2026-03-17 22:00:00,74685.42,74772.14,73934.0,74307.08,488.30847,1773788399999,36283519.44525430,117429,175.53398000,13041252.83495030,0
2026-03-17 23:00:00,74307.08,74398.74,73871.74,73909.36,523.41057,1773791999999,38789143.29042050,125244,189.70969000,14063272.73272190,0
2026-03-18 00:00:00,73909.37,74063.22,73535.36,73867.88,673.31061,1773795599999,49682584.11376380,167341,298.32738000,22010900.24689230,0
2026-03-18 01:00:00,73867.88,74211.43,73820.69,74072.3,537.72886,1773799199999,39828402.96549880,125019,333.93251000,24731973.63314970,0
2026-03-18 02:00:00,74072.3,74476.0,74051.78,74338.93,549.53806,1773802799999,40811427.70172980,109262,348.98605000,25921496.38884400,0
2026-03-18 03:00:00,74338.93,74672.34,74250.27,74446.14,459.80928,1773806399999,34232788.84545880,99545,237.46998000,17685115.02712180,0
2026-03-18 04:00:00,74446.14,74486.3,74137.02,74175.49,472.35206,1773809999999,35080561.36208020,71860,252.08898000,18723547.00912650,0
2026-03-18 05:00:00,74175.48,74312.11,73830.76,73950.0,662.80056,1773813599999,49098987.02388130,93727,326.37308000,24186400.43346860,0
2026-03-18 06:00:00,73950.01,74225.82,73938.1,73954.03,652.79254,1773817199999,48353951.78303290,86917,330.80609000,24502075.07332010,0
2026-03-18 07:00:00,73954.03,73997.04,73700.01,73883.8,504.7237,1773820799999,37273568.64022540,95673,254.56034000,18803323.79752720,0
2026-03-18 08:00:00,73883.8,74130.02,73863.31,74044.89,735.50464,1773824399999,54449676.97357490,103840,444.55284000,32909425.44834660,0
2026-03-18 09:00:00,74044.9,74281.33,74042.85,74181.08,347.16358,1773827999999,25751313.77265730,78474,191.19985000,14182667.94321360,0
2026-03-18 10:00:00,74181.08,74267.77,73816.26,73946.35,478.90858,1773831599999,35455513.10308140,104858,296.02164000,21918425.77238710,0
2026-03-18 11:00:00,73946.35,74074.84,72800.0,72952.85,1877.69179,1773835199999,137492092.15111360,323995,880.59828000,64465510.12512500,0
2026-03-18 12:00:00,72952.85,72981.79,72271.11,72361.24,1819.95371,1773838799999,132134038.65860830,381589,729.29800000,52950337.08347180,0
2026-03-18 13:00:00,72361.13,72556.81,71980.0,72133.49,1607.02731,1773842399999,116178939.01244590,362221,721.53033000,52173109.60709980,0
2026-03-18 14:00:00,72133.48,72222.45,71100.0,71193.23,2385.98822,1773845999999,170982942.48300570,491438,1046.95524000,75038358.96661900,0
