timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-09-21 18:00:00,4491.14,4497.0,4484.12,4497.0,7268.9832,1758481199999,32645207.36340600,41751,3765.84530000,16913312.51945500,0
2025-09-21 19:00:00,4497.0,4498.16,4476.45,4494.4,7780.7557,1758484799999,34913018.11799600,43463,4277.93200000,19196815.75458800,0
2025-09-21 20:00:00,4494.4,4494.41,4475.25,4475.26,4861.8767,1758488399999,21800940.30899300,34320,2789.11450000,12504340.39018300,0
2025-09-21 21:00:00,4475.26,4477.94,4467.32,4471.52,5493.1992,1758491999999,24567131.50547900,36999,3654.52270000,16343325.70312700,0
2025-09-21 22:00:00,4471.51,4477.93,4446.0,4465.3,8896.4026,1758495599999,39678979.56419300,74603,4606.63450000,20545511.97862700,0
2025-09-21 23:00:00,4465.31,4465.31,4443.0,4444.97,9449.2075,1758499199999,42045804.24069400,77564,4351.30050000,19364012.62609200,0
2025-09-22 00:00:00,4444.98,4455.76,4322.0,4336.27,72264.5879,1758502799999,316168762.11012700,422715,30096.67120000,131610319.58119700,0
2025-09-22 01:00:00,4336.28,4352.54,4325.0,4328.22,32891.7291,1758506399999,142635285.70911500,237280,16256.56950000,70525207.71811100,0
2025-09-22 02:00:00,4328.22,4340.38,4261.6,4288.13,75820.8082,1758509999999,326041763.15991400,349591,36511.86100000,156937366.26784600,0
2025-09-22 03:00:00,4288.13,4307.71,4287.0,4305.87,16227.74,1758513599999,69783738.13401300,104379,9851.14150000,42363262.22930300,0
2025-09-22 04:00:00,4305.87,4310.49,4288.8,4290.45,11539.8374,1758517199999,49611161.67042400,76970,5775.57230000,24832123.95295000,0
2025-09-22 05:00:00,4290.44,4298.3,4214.57,4219.39,23220.2137,1758520799999,99162255.72741300,129879,9709.70180000,41497229.41485400,0
2025-09-22 06:00:00,4219.39,4224.57,4077.0,4192.12,133100.8925,1758524399999,553606049.70353500,554846,63418.38310000,263845590.30970300,0
2025-09-22 07:00:00,4192.12,4224.95,4183.83,4193.38,48852.556,1758527999999,205238580.67662100,180540,26282.74030000,110411004.18465200,0
2025-09-22 08:00:00,4193.38,4207.35,4186.31,4194.67,23259.5956,1758531599999,97624734.42345100,118839,10990.91510000,46134095.83280000,0
2025-09-22 09:00:00,4194.68,4197.3,4136.47,4150.99,33081.0033,1758535199999,137772482.98550000,184576,13552.59140000,56459380.50825200,0
2025-09-22 10:00:00,4150.99,4189.7,4138.8,4182.78,36004.5891,1758538799999,149872408.74907400,154066,19109.15330000,79523496.99449200,0
2025-09-22 11:00:00,4182.78,4191.5,4173.83,4181.62,13948.0203,1758542399999,58343945.54927500,98195,7889.06630000,33003750.13291900,0
2025-09-22 12:00:00,4181.63,4199.77,4169.17,4192.43,14605.2868,1758545999999,61095694.92996500,119999,6820.66190000,28532364.32826700,0
2025-09-22 13:00:00,4192.44,4216.66,4173.48,4207.1,26442.8541,1758549599999,110901165.49283300,219761,12285.20120000,51529218.31305200,0
2025-09-22 14:00:00,4207.1,4219.34,4183.39,4190.01,25899.8609,1758553199999,108866897.58397500,225467,11295.54440000,47485746.83712500,0
2025-09-22 15:00:00,4190.0,4195.85,4159.16,4167.88,20897.1524,1758556799999,87229498.16151000,158947,11701.69210000,48843816.81544600,0
2025-09-22 16:00:00,4167.88,4183.28,4160.96,4164.72,15983.0513,1758560399999,66686384.72422800,131515,7282.38790000,30383234.36486700,0
2025-09-22 17:00:00,4164.82,4180.0,4146.51,4165.05,19498.1088,1758563999999,81161809.31203600,140704,10937.10210000,45540304.81520500,0
2025-09-22 18:00:00,4165.01,4178.02,4155.25,4155.32,9237.8471,1758567599999,38478798.49088800,85508,4759.85940000,19830559.26957000,0
2025-09-22 19:00:00,4155.31,4166.6,4122.0,4134.98,21488.1134,1758571199999,89003647.74037600,160106,9719.96610000,40256409.04818400,0
2025-09-22 20:00:00,4134.99,4189.51,4134.34,4181.81,12947.1394,1758574799999,53915135.36822700,115227,7687.31900000,32023969.50015100,0
2025-09-22 21:00:00,4181.8,4198.61,4176.39,4198.18,7228.252,1758578399999,30271240.49465800,53730,3867.87440000,16198841.10957600,0
2025-09-22 22:00:00,4198.18,4198.55,4184.7,4190.74,7221.6857,1758581999999,30269153.79989100,64290,3510.74300000,14715841.03723500,0
2025-09-22 23:00:00,4190.74,4207.91,4189.51,4199.08,6582.3098,1758585599999,27651851.43370700,56836,4266.29930000,17921391.66859800,0
2025-09-23 00:00:00,4199.09,4211.56,4189.93,4191.39,11506.7713,1758589199999,48350815.35354500,118688,5448.77160000,22899004.46708600,0
2025-09-23 01:00:00,4191.39,4198.86,4163.46,4163.71,10594.4561,1758592799999,44269093.19764100,125503,4520.38270000,18889633.78210100,0
2025-09-23 02:00:00,4163.72,4183.03,4141.34,4144.21,13568.1342,1758596399999,56449368.08653700,150420,5929.55210000,24674148.34453500,0
2025-09-23 03:00:00,4144.2,4197.4,4114.39,4188.01,26571.3252,1758599999999,110500021.06672300,218542,14105.00030000,58708194.76828500,0
2025-09-23 04:00:00,4188.02,4193.91,4154.44,4177.02,10283.4085,1758603599999,42928755.05438800,111386,5296.19990000,22109998.88905000,0
2025-09-23 05:00:00,4177.01,4194.62,4165.0,4183.34,10189.4028,1758607199999,42639382.44911700,126658,5293.17440000,22149315.57596400,0
2025-09-23 06:00:00,4183.35,4215.78,4178.57,4205.56,15145.5194,1758610799999,63633941.96574200,133409,8873.38470000,37279808.76063400,0
2025-09-23 07:00:00,4205.56,4211.76,4198.01,4205.24,14768.7428,1758614399999,62106362.99313000,119268,7181.63960000,30204540.98507800,0
2025-09-23 08:00:00,4205.23,4214.61,4194.39,4208.87,15649.6119,1758617999999,65848107.05113000,104575,7643.05010000,32162682.87785900,0
2025-09-23 09:00:00,4208.86,4229.03,4185.2,4192.55,17129.8698,1758621599999,72076836.67582200,97931,8073.79330000,33987944.13415300,0
2025-09-23 10:00:00,4192.54,4196.75,4185.96,4193.06,9385.1648,1758625199999,39343555.60338000,87222,4915.92230000,20608952.24889800,0
2025-09-23 11:00:00,4193.05,4195.5,4178.27,4192.08,6904.653,1758628799999,28918198.76793000,86894,3200.80940000,13407337.62925400,0
2025-09-23 12:00:00,4192.09,4205.0,4184.24,4195.79,11812.2088,1758632399999,49541144.99407500,117036,5841.19050000,24500460.10764100,0
2025-09-23 13:00:00,4195.79,4209.24,4181.0,4187.62,14427.3671,1758635999999,60493188.90318200,214942,7553.62250000,31676851.38536100,0
2025-09-23 14:00:00,4187.63,4211.5,4164.75,4174.55,24294.9544,1758639599999,101700395.49296500,248892,11751.05780000,49231718.76614900,0
2025-09-23 15:00:00,4174.55,4203.6,4161.87,4181.01,17388.7955,1758643199999,72726245.90828900,184945,8517.01520000,35634241.47495900,0
2025-09-23 16:00:00,4181.01,4207.0,4164.0,4192.52,18324.3642,1758646799999,76637041.04553800,203537,9259.67250000,38737618.80357700,0
2025-09-23 17:00:00,4192.51,4193.93,4137.7,4149.0,13740.1714,1758650399999,57183910.60898100,227869,6229.29280000,25924443.36697600,0
2025-09-23 18:00:00,4149.01,4167.85,4146.51,4157.16,12810.5709,1758653999999,53218860.79177500,184541,7219.51100000,29988047.80354700,0
2025-09-23 19:00:00,4157.16,4182.87,4142.66,4153.43,11760.4822,1758657599999,48968348.23822700,191580,5662.35320000,23577382.78645100,0
2025-09-23 20:00:00,4153.43,4175.99,4139.53,4175.6,8095.7789,1758661199999,33657733.45719100,146034,4848.36640000,20158072.03694000,0
2025-09-23 21:00:00,4175.59,4190.86,4164.36,4183.66,7404.4021,1758664799999,30938146.26749400,81076,4397.91610000,18375040.08558900,0
2025-09-23 22:00:00,4183.66,4189.51,4169.27,4181.93,6090.8924,1758668399999,25464676.59987500,78180,2593.78850000,10843346.83399800,0
2025-09-23 23:00:00,4181.93,4185.58,4161.0,4164.26,7380.858,1758671999999,30788398.55523500,90147,2668.86700000,11130054.13787200,0
2025-09-24 00:00:00,4164.25,4194.37,4158.25,4174.45,9324.9362,1758675599999,38952398.48595800,130556,5105.68660000,21328173.48815400,0
2025-09-24 01:00:00,4174.45,4193.5,4169.14,4189.71,5983.5133,1758679199999,25049524.63394900,95825,3432.66940000,14370640.94115200,0
2025-09-24 02:00:00,4189.71,4191.95,4160.26,4169.68,22150.609,1758682799999,92357734.16720900,207710,11189.82150000,46654996.95081700,0
2025-09-24 03:00:00,4169.69,4174.25,4129.24,4147.51,23272.0788,1758686399999,96564917.09980900,196753,10943.03120000,45393924.07058000,0
2025-09-24 04:00:00,4147.51,4161.36,4073.74,4141.21,56177.1819,1758689999999,231310727.77050600,361030,27951.40520000,115146068.69999300,0
2025-09-24 05:00:00,4141.2,4176.54,4138.88,4172.49,12272.7544,1758693599999,51073376.09359000,112492,8619.05250000,35877829.17902400,0
2025-09-24 06:00:00,4172.49,4183.71,4167.44,4181.21,12561.2827,1758697199999,52449188.72942000,94324,5834.84130000,24362169.23159000,0
2025-09-24 07:00:00,4181.22,4184.22,4164.35,4175.08,10697.1485,1758700799999,44657452.24185800,93169,4995.07680000,20856704.07951300,0
2025-09-24 08:00:00,4175.08,4178.31,4168.12,4175.2,9288.6991,1758704399999,38770626.33995200,85501,4339.02920000,18109893.51009000,0
2025-09-24 09:00:00,4175.19,4184.32,4170.04,4183.0,7707.2531,1758707999999,32192776.84497000,76264,3568.56890000,14906895.18751500,0
2025-09-24 10:00:00,4183.0,4183.97,4164.66,4178.43,9308.464,1758711599999,38877146.51256600,81427,5094.29740000,21276711.66238200,0
2025-09-24 11:00:00,4178.42,4198.34,4175.5,4182.08,15062.9663,1758715199999,63067316.96667100,129162,7509.49590000,31443707.14399500,0
2025-09-24 12:00:00,4182.08,4187.25,4171.55,4180.18,10565.6313,1758718799999,44171269.78642500,80836,2826.02620000,11815165.09051800,0
2025-09-24 13:00:00,4180.18,4185.51,4145.96,4150.29,24038.6086,1758722399999,100222202.12945000,186926,7471.85910000,31145146.66990700,0
2025-09-24 14:00:00,4150.29,4206.9,4149.89,4193.59,20995.4664,1758725999999,87768479.78778500,202252,11780.54290000,49246004.55377100,0
2025-09-24 15:00:00,4193.6,4198.27,4162.97,4166.18,19810.5538,1758729599999,82943648.41490900,190219,7610.48480000,31860346.02576000,0
2025-09-24 16:00:00,4166.17,4176.84,4155.0,4173.57,14798.8243,1758733199999,61683713.26478400,137352,8512.28780000,35480670.33094900,0
2025-09-24 17:00:00,4173.57,4194.42,4166.18,4183.86,13653.6859,1758736799999,57102815.27176800,119378,7214.82100000,30177705.43546100,0
2025-09-24 18:00:00,4183.86,4184.5,4166.53,4173.09,9348.9248,1758740399999,39033867.55510400,101734,3554.73620000,14841616.17504500,0
2025-09-24 19:00:00,4173.09,4174.75,4155.82,4161.5,8426.5915,1758743999999,35098762.14354900,71764,3333.45040000,13885347.19704800,0
2025-09-24 20:00:00,4161.5,4169.45,4149.5,4165.69,10186.1346,1758747599999,42372224.91004000,81540,3599.99060000,14980202.11595100,0
2025-09-24 21:00:00,4165.69,4172.23,4131.2,4145.54,10862.7545,1758751199999,45204880.69851200,70494,3928.85130000,16344749.66365300,0
2025-09-24 22:00:00,4145.54,4164.26,4144.35,4154.62,9286.279,1758754799999,38596868.52630700,116749,4471.51240000,18586960.92597600,0
2025-09-24 23:00:00,4154.62,4162.51,4144.92,4152.81,7885.2251,1758758399999,32754179.29283000,96201,3839.79810000,15949456.07690100,0
2025-09-25 00:00:00,4152.81,4161.04,4122.78,4129.23,13865.7565,1758761999999,57412919.51853700,149708,5573.80770000,23087565.73833400,0
2025-09-25 01:00:00,4129.22,4136.48,4082.0,4102.17,43953.9759,1758765599999,180482557.16782200,308983,18929.31670000,77690382.92024400,0
2025-09-25 02:00:00,4102.18,4137.21,4063.29,4102.22,40188.0793,1758769199999,164676723.04364600,337005,18512.62270000,75872780.64325700,0
2025-09-25 03:00:00,4102.22,4103.11,4022.0,4062.78,48831.2896,1758772799999,197903166.39443900,374867,21994.37930000,89111958.03768100,0
2025-09-25 04:00:00,4062.77,4071.08,3966.0,4002.88,69305.0365,1758776399999,278314493.16865700,461972,29614.84660000,118931970.18230100,0
2025-09-25 05:00:00,4002.87,4040.85,3978.95,4025.69,32743.4798,1758779999999,131483963.01074400,313317,17014.63960000,68307756.27288600,0
2025-09-25 06:00:00,4025.69,4028.69,3993.93,3997.75,29573.9204,1758783599999,118519826.13688100,298681,13224.63890000,53005758.82145200,0
2025-09-25 07:00:00,3997.76,4021.74,3985.78,4009.18,30274.8551,1758787199999,121355528.65729100,246593,14122.99430000,56620625.69295800,0
2025-09-25 08:00:00,4009.17,4035.28,4003.86,4015.4,28711.0657,1758790799999,115484113.64569600,209305,12169.09180000,48935461.62465300,0
2025-09-25 09:00:00,4015.41,4052.81,4012.89,4025.17,25607.9082,1758794399999,103420758.18833400,162350,12846.73960000,51885686.11976900,0
2025-09-25 10:00:00,4025.17,4042.72,4010.0,4013.75,15942.9177,1758797999999,64194845.36303700,144421,6322.72680000,25459632.87315400,0
2025-09-25 11:00:00,4013.75,4020.0,3991.39,4002.51,24960.4196,1758801599999,99929814.59468800,216976,11417.48410000,45713996.57123000,0
2025-09-25 12:00:00,4002.51,4016.26,3924.12,3978.51,72557.2477,1758805199999,288731800.58817700,453022,35243.31850000,140255629.65675900,0
2025-09-25 13:00:00,3978.51,4007.43,3945.07,3970.57,67967.8857,1758808799999,270129757.73708700,603269,34041.98200000,135274743.37751200,0
2025-09-25 14:00:00,3970.58,4022.87,3969.0,4014.17,40884.2707,1758812399999,163777195.71817000,401631,21069.12170000,84389431.42810700,0
2025-09-25 15:00:00,4014.15,4017.44,3980.18,4003.26,29868.9744,1758815999999,119474222.61626900,288944,16792.66850000,67174977.02351700,0
2025-09-25 16:00:00,4003.27,4006.77,3927.39,3940.62,41329.413,1758819599999,163750125.62256400,341633,18255.02250000,72345785.77265500,0
2025-09-25 17:00:00,3940.61,3942.98,3815.0,3838.77,103216.3043,1758823199999,400337108.38283100,649203,42412.26840000,164619888.24242300,0
2025-09-25 18:00:00,3838.76,3925.27,3824.25,3924.96,55469.2528,1758826799999,214708038.29761700,464269,32662.83770000,126494904.78058100,0
2025-09-25 19:00:00,3924.96,3947.77,3907.27,3911.59,29829.6047,1758830399999,117203715.28580700,287733,15664.33080000,61544061.02796900,0
2025-09-25 20:00:00,3911.59,3918.97,3877.92,3886.31,23908.0357,1758833999999,93137548.45083900,261325,12064.29500000,47004723.83527100,0
2025-09-25 21:00:00,3886.31,3918.33,3881.66,3904.88,15055.1111,1758837599999,58703994.17101100,193912,7757.02870000,30249833.28420800,0
2025-09-25 22:00:00,3904.88,3937.2,3882.01,3893.34,14642.2732,1758841199999,57225997.77806900,201932,7434.43850000,29060267.72160300,0
2025-09-25 23:00:00,3893.34,3905.48,3850.0,3874.36,31640.6175,1758844799999,122604199.37890100,240294,16252.95390000,63011141.14675100,0
2025-09-26 00:00:00,3874.35,3938.46,3867.65,3931.52,41996.5233,1758848399999,163640370.52697000,312010,29118.02220000,113464133.78022500,0
2025-09-26 01:00:00,3931.52,3957.44,3920.69,3948.65,20688.0341,1758851999999,81474202.80439600,306417,11620.03170000,45769646.27851500,0
2025-09-26 02:00:00,3948.65,3971.09,3941.83,3958.78,20825.6454,1758855599999,82372118.87536900,242664,11432.27280000,45218575.68790000,0
2025-09-26 03:00:00,3958.78,3969.14,3944.51,3965.32,16494.4224,1758859199999,65226608.28550800,196552,7295.92290000,28853792.52857800,0
2025-09-26 04:00:00,3965.33,3976.98,3939.17,3945.88,12983.0137,1758862799999,51383570.00464000,156585,5796.75110000,22946418.45856900,0
2025-09-26 05:00:00,3945.88,3963.34,3920.0,3921.2,16365.3648,1758866399999,64459664.98611500,154973,6507.79710000,25638077.72939300,0
2025-09-26 06:00:00,3921.2,3948.54,3910.21,3921.14,19220.6581,1758869999999,75506177.53044800,188944,8355.72600000,32832717.27131400,0
2025-09-26 07:00:00,3921.14,3947.88,3906.09,3938.11,64775.8476,1758873599999,253751393.70997500,224749,35752.07880000,140063881.69267900,0
2025-09-26 08:00:00,3938.11,3944.58,3925.31,3933.93,14417.5547,1758877199999,56766206.06333000,223874,6468.79210000,25468848.88299000,0
2025-09-26 09:00:00,3933.93,3939.67,3896.0,3915.12,15676.8551,1758880799999,61416262.89722000,265911,7102.06410000,27819080.01697600,0
2025-09-26 10:00:00,3915.12,3916.27,3874.54,3888.44,21237.8063,1758884399999,82578874.24340000,209711,9170.72220000,35664042.84870400,0
2025-09-26 11:00:00,3888.43,3916.46,3873.0,3906.0,13453.7088,1758887999999,52397687.64042900,170421,7803.33620000,30399478.31689200,0
2025-09-26 12:00:00,3906.0,3964.88,3875.71,3937.23,52201.9173,1758891599999,205061358.07253100,385793,30121.72010000,118370753.76661300,0
2025-09-26 13:00:00,3937.24,3985.41,3906.6,3971.14,40433.2809,1758895199999,159503486.42788800,390507,22424.33770000,88464595.55783200,0
2025-09-26 14:00:00,3971.14,3978.49,3922.08,3930.92,31912.6425,1758898799999,125797021.11426700,380092,15640.82410000,61651978.95625900,0
2025-09-26 15:00:00,3930.92,3962.23,3928.57,3946.0,14994.2967,1758902399999,59218185.51497200,282781,7551.64420000,29826691.75032900,0
2025-09-26 16:00:00,3945.98,3994.96,3942.94,3990.81,27468.2034,1758905999999,109247879.47528600,275463,16005.00390000,63651658.90027700,0
2025-09-26 17:00:00,3990.81,4046.48,3977.76,4044.71,41415.6209,1758909599999,166477269.46333000,291146,22299.16080000,89614959.44472300,0
2025-09-26 18:00:00,4044.71,4068.3,4036.58,4044.11,32303.3173,1758913199999,130874278.79352300,245455,16590.48030000,67217769.00184700,0
2025-09-26 19:00:00,4044.11,4045.7,4007.36,4024.07,19475.5178,1758916799999,78408725.25938400,210762,9934.18470000,40001876.54779400,0
2025-09-26 20:00:00,4024.08,4029.89,4008.74,4009.83,13440.4963,1758920399999,54008458.38459200,121872,7497.83130000,30131572.80626600,0
2025-09-26 21:00:00,4009.82,4025.16,4005.0,4023.34,8342.6381,1758923999999,33488756.31753700,91320,4545.30730000,18249043.23335000,0
2025-09-26 22:00:00,4023.34,4039.56,4019.4,4026.24,7729.3887,1758927599999,31156477.51078800,69228,4635.17600000,18681927.38300100,0
2025-09-26 23:00:00,4026.24,4036.56,4014.82,4032.24,7858.3317,1758931199999,31651980.14493800,69406,4081.15810000,16441423.22144400,0
2025-09-27 00:00:00,4032.24,4032.44,4017.0,4027.19,8889.0222,1758934799999,35783396.59678600,106188,3162.65000000,12729197.16459200,0
2025-09-27 01:00:00,4027.2,4028.83,4005.74,4018.29,6720.1917,1758938399999,26987041.92523500,101005,2564.40710000,10297890.82901000,0
2025-09-27 02:00:00,4018.28,4023.01,4009.62,4012.74,6020.7203,1758941999999,24174756.27417000,79947,2742.92960000,11013778.87074500,0
2025-09-27 03:00:00,4012.74,4029.49,4010.41,4019.41,6407.3867,1758945599999,25760136.44303300,67830,2941.17800000,11826699.30400700,0
2025-09-27 04:00:00,4019.4,4027.85,4014.99,4022.01,5208.7735,1758949199999,20943347.05416100,52500,2343.02310000,9420713.49779600,0
2025-09-27 05:00:00,4022.0,4022.0,4012.02,4019.96,3574.0558,1758952799999,14356926.10307100,51566,1636.32680000,6573392.44052100,0
2025-09-27 06:00:00,4019.96,4020.18,4012.84,4019.0,3810.0453,1758956399999,15301598.54925600,37440,2301.79240000,9244106.37840600,0
2025-09-27 07:00:00,4019.01,4022.0,4006.38,4007.93,3831.6367,1758959999999,15377423.73928400,48584,1645.72330000,6606471.96813400,0
2025-09-27 08:00:00,4007.92,4007.93,3983.33,3985.87,14987.2272,1758963599999,59854743.20671600,128528,5901.52190000,23566549.20208600,0
2025-09-27 09:00:00,3985.87,3999.0,3972.98,3995.24,9130.2487,1758967199999,36366969.32702100,114949,4893.26520000,19496447.73393000,0
2025-09-27 10:00:00,3995.25,4017.9,3989.31,4008.99,10860.1624,1758970799999,43511030.14789600,109943,5439.96290000,21793607.76974500,0
2025-09-27 11:00:00,4008.99,4013.26,3999.15,4002.16,4552.4948,1758974399999,18238844.10610200,58700,2430.63600000,9736715.94004300,0
2025-09-27 12:00:00,4002.15,4039.01,3994.77,4028.92,13179.8029,1758977999999,52974168.96106800,122360,7870.07900000,31637783.78218800,0
2025-09-27 13:00:00,4028.92,4031.73,4015.89,4019.92,7546.9659,1758981599999,30358488.43270500,79781,3560.48120000,14322391.09602600,0
2025-09-27 14:00:00,4019.91,4026.22,4009.84,4014.93,5762.039,1758985199999,23153598.07771700,82846,2779.48670000,11168437.71101800,0
2025-09-27 15:00:00,4014.93,4022.2,4000.0,4018.92,8171.1715,1758988799999,32775529.83191800,117658,4208.73780000,16883859.87105300,0
2025-09-27 16:00:00,4018.92,4019.88,4004.06,4007.43,5971.3329,1758992399999,23947986.58163900,99272,2515.89810000,10089550.13319900,0
2025-09-27 17:00:00,4007.43,4007.68,3980.98,4001.68,14990.2755,1758995999999,59870106.51348300,123191,6811.75820000,27203888.93530000,0
2025-09-27 18:00:00,4001.68,4004.07,3986.5,3996.08,12055.5493,1758999599999,48144006.16632600,63554,3418.23740000,13650311.55069000,0
2025-09-27 19:00:00,3996.09,4003.41,3991.74,4002.45,4147.0968,1759003199999,16580550.13199200,36089,1655.97990000,6620171.03350300,0
2025-09-27 20:00:00,4002.45,4009.83,4000.9,4006.55,2903.237,1759006799999,11625168.42069200,49128,1382.10490000,5534370.09012100,0
2025-09-27 21:00:00,4006.56,4020.45,4006.55,4014.73,2973.9997,1759010399999,11936485.63110800,37229,1715.93260000,6886954.35500600,0
2025-09-27 22:00:00,4014.74,4033.23,4014.21,4022.71,6179.758,1759013999999,24880475.68824300,93536,3320.25940000,13367129.05919100,0
2025-09-27 23:00:00,4022.71,4027.0,4014.02,4018.38,4820.07,1759017599999,19379079.29796000,78289,2575.03200000,10355203.79723700,0
2025-09-28 00:00:00,4018.39,4031.75,4006.46,4016.43,7204.5019,1759021199999,28961941.51653600,125622,4128.23950000,16596993.02538700,0
2025-09-28 01:00:00,4016.43,4017.99,3994.27,3996.92,6631.2086,1759024799999,26564027.84451200,120647,2580.62260000,10336233.24711900,0
2025-09-28 02:00:00,3996.89,4010.74,3995.75,4001.22,4521.5815,1759028399999,18099679.21976600,77928,2412.11690000,9656720.30535200,0
2025-09-28 03:00:00,4001.22,4010.06,3997.0,4002.74,4192.6903,1759031999999,16777317.14098500,52455,1503.32120000,6017348.10346700,0
2025-09-28 04:00:00,4002.73,4005.48,3996.24,4005.05,3202.8146,1759035599999,12817421.48413900,43138,1529.27670000,6119792.25792700,0
2025-09-28 05:00:00,4005.05,4019.87,4003.62,4010.78,4529.271,1759039199999,18164960.78372100,60590,2153.81510000,8638449.42224500,0
2025-09-28 06:00:00,4010.77,4017.07,3997.0,4006.09,5243.9442,1759042799999,21007854.78586200,69250,2244.46580000,8992606.36636700,0
2025-09-28 07:00:00,4006.09,4016.0,4002.45,4014.32,2987.9929,1759046399999,11982193.09844600,42689,1583.21660000,6348877.31878200,0
2025-09-28 08:00:00,4014.32,4016.0,4000.5,4002.02,4191.8113,1759049999999,16794527.19424300,69457,2137.02010000,8560779.46111300,0
2025-09-28 09:00:00,4002.03,4006.25,3989.23,3995.91,8830.1711,1759053599999,35287916.95057700,98280,5579.28310000,22294780.78008000,0
2025-09-28 10:00:00,3995.9,4000.17,3984.98,3996.38,5638.5532,1759057199999,22512687.23748900,68738,2860.79350000,11424044.42744000,0
2025-09-28 11:00:00,3996.38,3997.16,3984.45,3992.39,5639.3735,1759060799999,22497474.50372400,91451,2972.95100000,11860304.40153800,0
2025-09-28 12:00:00,3992.39,3992.46,3966.0,3978.11,10511.3303,1759064399999,41812215.10354300,123132,4464.47620000,17760407.11110300,0
2025-09-28 13:00:00,3978.1,4022.66,3977.73,4013.21,13423.0453,1759067999999,53744529.14421300,135261,8613.33670000,34479824.49904100,0
2025-09-28 14:00:00,4013.22,4028.31,4008.26,4024.64,13351.8172,1759071599999,53667493.15335900,119836,8872.29840000,35669810.63254300,0
2025-09-28 15:00:00,4024.64,4029.48,4016.15,4021.69,10120.1201,1759075199999,40711844.51089400,95912,5082.33950000,20445148.98058700,0
2025-09-28 16:00:00,4021.68,4055.12,4021.68,4033.48,14760.6659,1759078799999,59580900.94032200,140708,8616.10940000,34779845.96457700,0
2025-09-28 17:00:00,4033.48,4053.28,4023.83,4040.23,25390.6215,1759082399999,102532092.76797600,148474,17464.29870000,70515908.45611200,0
2025-09-28 18:00:00,4040.24,4045.32,4035.57,4042.24,5525.7653,1759085999999,22323275.74499900,76756,3165.10920000,12785647.60211100,0
2025-09-28 19:00:00,4042.25,4046.7,4033.29,4039.45,3383.9344,1759089599999,13669879.89637800,63383,1708.28020000,6901992.59534300,0
2025-09-28 20:00:00,4039.46,4066.0,4035.58,4051.41,10792.9152,1759093199999,43767691.40297400,104857,6456.58690000,26179249.21780600,0
2025-09-28 21:00:00,4051.41,4062.71,4042.15,4049.95,5698.0998,1759096799999,23077901.33400600,63090,3725.06190000,15084258.38906900,0
2025-09-28 22:00:00,4049.95,4141.09,4049.95,4132.29,47606.0923,1759100399999,195824390.33597400,322435,30343.69710000,124862589.91168500,0
2025-09-28 23:00:00,4132.3,4144.88,4121.26,4142.16,16953.5375,1759103999999,70058935.53294100,186520,9814.01600000,40568940.02228100,0
2025-09-29 00:00:00,4142.16,4146.38,4123.33,4127.33,11714.9919,1759107599999,48438536.91456000,173350,5464.26920000,22598610.53459500,0
2025-09-29 01:00:00,4127.34,4138.01,4112.42,4114.8,10806.8216,1759111199999,44574217.05109000,151840,4543.94790000,18747270.37950300,0
2025-09-29 02:00:00,4114.8,4128.57,4107.91,4111.68,12025.9956,1759114799999,49518202.93819500,129543,6335.08770000,26096869.03792600,0
2025-09-29 03:00:00,4111.68,4121.8,4103.81,4121.8,6885.3844,1759118399999,28302524.23664900,98480,4175.59460000,17167893.04612500,0
2025-09-29 04:00:00,4121.8,4123.99,4113.75,4119.26,5308.9678,1759121999999,21867827.29156000,104518,2924.41250000,12046091.13777800,0
2025-09-29 05:00:00,4119.26,4120.61,4103.8,4114.13,7534.8319,1759125599999,30967704.09691500,95505,3679.03360000,15122183.97262100,0
2025-09-29 06:00:00,4114.12,4114.8,4094.92,4097.53,11044.276,1759129199999,45314238.79086100,117029,4861.03430000,19945202.33900300,0
2025-09-29 07:00:00,4097.53,4113.08,4088.15,4108.25,13214.2379,1759132799999,54211512.41939200,120666,5981.88750000,24539423.46887500,0
2025-09-29 08:00:00,4108.26,4135.88,4108.06,4122.3,12464.1753,1759136399999,51389212.64223100,151288,6613.36320000,27264156.80033200,0
2025-09-29 09:00:00,4122.21,4141.0,4119.11,4134.97,26835.69,1759139999999,110853136.56110300,139936,20257.19260000,83681916.31465500,0
2025-09-29 10:00:00,4134.97,4138.92,4114.5,4116.34,8525.1116,1759143599999,35201683.80317900,102286,3949.38510000,16313473.34342400,0
2025-09-29 11:00:00,4116.34,4117.32,4095.0,4103.21,10853.3356,1759147199999,44537025.87630000,138529,4947.33630000,20302979.89256000,0
2025-09-29 12:00:00,4103.21,4129.0,4093.24,4098.03,13734.3402,1759150799999,56438661.91352300,167611,6421.27310000,26391532.67918100,0
2025-09-29 13:00:00,4098.03,4186.31,4082.25,4169.13,41301.2376,1759154399999,171074827.69628200,400072,22192.74830000,91919474.00687300,0
2025-09-29 14:00:00,4169.13,4205.59,4160.28,4188.8,41026.7611,1759157999999,171547956.41470800,289304,22524.39790000,94213805.18583200,0
2025-09-29 15:00:00,4188.8,4200.01,4152.51,4164.8,28466.4129,1759161599999,118954682.42090300,181293,13142.28330000,54939703.86953300,0
2025-09-29 16:00:00,4164.81,4174.67,4139.36,4142.6,22709.559,1759165199999,94400310.60961500,111339,12884.76670000,53561626.34908100,0
