timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-11-25 07:00:00,2.2376,2.2432,2.216,2.2164,4389125.0,1764057599999,9782807.15788000,53907,1654869.40000000,3690076.80271000,0
2025-11-25 08:00:00,2.2165,2.2209,2.187,2.1898,13664190.8,1764061199999,30099768.70326000,89085,5189923.40000000,11439381.61339000,0
2025-11-25 09:00:00,2.1898,2.2071,2.1855,2.1997,7985755.6,1764064799999,17518638.52952000,63623,3725154.40000000,8172120.36260000,0
2025-11-25 10:00:00,2.1996,2.2102,2.1901,2.2087,5911820.6,1764068399999,13008098.11791000,53737,2303434.70000000,5068227.44138000,0
2025-11-25 11:00:00,2.2086,2.2103,2.1931,2.196,3684127.7,1764071999999,8109101.99688000,33317,1943330.20000000,4276932.16925000,0
2025-11-25 12:00:00,2.1961,2.2197,2.1948,2.2189,6062126.0,1764075599999,13392795.74590000,52048,3256666.60000000,7195694.34662000,0
2025-11-25 13:00:00,2.2188,2.2357,2.2066,2.2135,7899409.2,1764079199999,17542424.88146000,85792,3718667.10000000,8260536.32305000,0
2025-11-25 14:00:00,2.2135,2.2176,2.17,2.1787,12287977.0,1764082799999,26918307.80362000,118214,5252733.20000000,11508857.85583000,0
2025-11-25 15:00:00,2.1788,2.1969,2.1589,2.1884,11453049.1,1764086399999,24934313.73107000,102586,5658449.80000000,12325743.25258000,0
2025-11-25 16:00:00,2.1883,2.2099,2.1778,2.1932,6210062.1,1764089999999,13639043.08140000,60755,2944928.40000000,6468640.71600000,0
2025-11-25 17:00:00,2.1931,2.2084,2.1805,2.1898,6007665.5,1764093599999,13188291.52259000,62362,3067998.90000000,6735743.64431000,0
2025-11-25 18:00:00,2.1898,2.204,2.18,2.1829,3735250.4,1764097199999,8195277.75708000,37804,1641299.10000000,3602035.65500000,0
2025-11-25 19:00:00,2.183,2.1863,2.1482,2.1722,7598058.1,1764100799999,16421783.33565000,69337,3738117.10000000,8078541.38588000,0
2025-11-25 20:00:00,2.1723,2.215,2.1655,2.1967,9554544.7,1764104399999,20980923.67602000,69894,4752753.20000000,10435550.19332000,0
2025-11-25 21:00:00,2.1968,2.2096,2.186,2.1867,4486126.6,1764107999999,9862606.43865000,46424,2319319.40000000,5099885.52524000,0
2025-11-25 22:00:00,2.1867,2.2105,2.1699,2.2087,5141838.5,1764111599999,11271670.32836000,46896,1933152.00000000,4240284.19410000,0
2025-11-25 23:00:00,2.2087,2.2175,2.1976,2.2024,3868358.6,1764115199999,8538547.08828000,42381,1737426.40000000,3834694.43006000,0
2025-11-26 00:00:00,2.2023,2.2092,2.1917,2.1944,3101198.4,1764118799999,6823051.88009000,38229,1547492.50000000,3404825.95786000,0
2025-11-26 01:00:00,2.1943,2.2139,2.188,2.2034,2869852.4,1764122399999,6315923.21658000,37810,1712568.40000000,3768580.34081000,0
2025-11-26 02:00:00,2.2035,2.2087,2.1908,2.1914,2328170.1,1764125999999,5116307.61723000,26795,1053690.60000000,2315733.87625000,0
2025-11-26 03:00:00,2.1914,2.1952,2.1735,2.1768,3592466.0,1764129599999,7846634.48669000,34797,1731670.40000000,3782736.11155000,0
2025-11-26 04:00:00,2.1768,2.1798,2.1711,2.1767,2859714.1,1764133199999,6219405.08576000,28158,1477789.80000000,3213643.03898000,0
2025-11-26 05:00:00,2.1767,2.1998,2.1761,2.1927,2406796.9,1764136799999,5270405.14409000,27279,1340313.20000000,2934292.36055000,0
2025-11-26 06:00:00,2.1927,2.2043,2.1853,2.1993,1767076.4,1764140399999,3876676.25190000,24067,768254.30000000,1685105.29956000,0
2025-11-26 07:00:00,2.1993,2.2066,2.1954,2.2054,2497418.3,1764143999999,5495468.63912000,27073,1142288.70000000,2513474.17578000,0
2025-11-26 08:00:00,2.2055,2.207,2.1886,2.189,2212952.0,1764147599999,4859205.66015000,26972,829574.60000000,1821740.01930000,0
2025-11-26 09:00:00,2.189,2.1909,2.1731,2.1786,4748265.7,1764151199999,10350363.56760000,36033,2103182.90000000,4583137.82268000,0
2025-11-26 10:00:00,2.1786,2.1856,2.1693,2.1742,3799039.8,1764154799999,8272416.25634000,32728,1777082.10000000,3869822.77573000,0
2025-11-26 11:00:00,2.1743,2.1757,2.1691,2.1714,2769122.5,1764158399999,6014083.58954000,32475,1315357.30000000,2856708.13009000,0
2025-11-26 12:00:00,2.1714,2.1764,2.146,2.1516,5979033.8,1764161999999,12893381.91954000,60408,2582258.30000000,5567545.19694000,0
2025-11-26 13:00:00,2.1515,2.1676,2.1447,2.1653,6428723.2,1764165599999,13871069.26997000,49632,3619034.90000000,7808169.76995000,0
2025-11-26 14:00:00,2.1652,2.1805,2.1484,2.1529,5808205.0,1764169199999,12583936.87076000,70528,2826801.80000000,6125457.08653000,0
2025-11-26 15:00:00,2.1529,2.1771,2.1507,2.172,10446823.0,1764172799999,22609910.01320000,77529,5268134.10000000,11399594.56627000,0
2025-11-26 16:00:00,2.1721,2.2006,2.1712,2.1905,9028074.0,1764176399999,19762331.98105000,59484,4327248.00000000,9471473.42008000,0
2025-11-26 17:00:00,2.1906,2.2403,2.1901,2.2343,10905964.9,1764179999999,24211237.80810000,84965,5328234.50000000,11821438.89850000,0
2025-11-26 18:00:00,2.2343,2.2547,2.2243,2.2423,9110456.7,1764183599999,20413949.58642000,84575,4463915.60000000,10004160.28245000,0
2025-11-26 19:00:00,2.2423,2.243,2.2249,2.2324,5010139.2,1764187199999,11196339.01209000,51310,1950320.90000000,4360289.31825000,0
2025-11-26 20:00:00,2.2323,2.233,2.212,2.2266,4904690.2,1764190799999,10894044.33741000,48847,1890948.10000000,4200517.21673000,0
2025-11-26 21:00:00,2.2266,2.2358,2.2176,2.2255,3179663.9,1764194399999,7084452.81171000,39539,1513020.80000000,3371923.07950000,0
2025-11-26 22:00:00,2.2255,2.2342,2.2202,2.2244,2606588.5,1764197999999,5800700.91545000,27856,1210512.00000000,2693367.51951000,0
2025-11-26 23:00:00,2.2243,2.2319,2.2198,2.2233,1876767.3,1764201599999,4176476.55099000,33083,841024.90000000,1871848.96731000,0
2025-11-27 00:00:00,2.2232,2.2334,2.2132,2.2212,2810018.4,1764205199999,6243045.83843000,37172,1314242.80000000,2920849.48097000,0
2025-11-27 01:00:00,2.2212,2.2301,2.2164,2.2272,2870530.9,1764208799999,6380374.87494000,43594,1553703.20000000,3454139.69018000,0
2025-11-27 02:00:00,2.2271,2.2347,2.219,2.2197,5290518.1,1764212399999,11778795.07666000,43906,2635169.10000000,5866685.05688000,0
2025-11-27 03:00:00,2.2198,2.2243,2.207,2.2102,4336058.4,1764215999999,9598046.69921000,30756,2276958.60000000,5039667.55603000,0
2025-11-27 04:00:00,2.2101,2.2213,2.2092,2.2134,2713013.7,1764219599999,6010348.13812000,20583,1576412.70000000,3492292.74390000,0
2025-11-27 05:00:00,2.2134,2.2192,2.1952,2.2003,5386975.6,1764223199999,11891381.70124000,28696,2861937.70000000,6319078.06026000,0
2025-11-27 06:00:00,2.2004,2.2157,2.2003,2.2096,3227988.4,1764226799999,7127652.38588000,19670,2041789.30000000,4507688.91475000,0
2025-11-27 07:00:00,2.2096,2.2142,2.2027,2.2047,2664439.3,1764230399999,5881785.21311000,16777,1410141.20000000,3112935.44968000,0
2025-11-27 08:00:00,2.2047,2.2052,2.1892,2.1997,3111130.5,1764233999999,6832506.38285000,23240,1703235.90000000,3740328.81073000,0
2025-11-27 09:00:00,2.1997,2.2095,2.1967,2.198,3187118.0,1764237599999,7017893.00890000,21732,1910823.40000000,4207396.11915000,0
2025-11-27 10:00:00,2.1981,2.1984,2.1845,2.1892,4066948.0,1764241199999,8907895.42335000,24706,2327034.10000000,5096673.25526000,0
2025-11-27 11:00:00,2.1892,2.1933,2.1855,2.1896,3107246.5,1764244799999,6803064.36133000,13950,1756745.60000000,3846081.75519000,0
2025-11-27 12:00:00,2.1895,2.1918,2.1732,2.1751,4708265.9,1764248399999,10272453.34639000,22373,2673466.90000000,5832918.69415000,0
2025-11-27 13:00:00,2.175,2.1838,2.1727,2.1807,3713260.5,1764251999999,8091663.56667000,34603,2006025.80000000,4371457.25179000,0
2025-11-27 14:00:00,2.1808,2.1886,2.1768,2.1834,3720406.3,1764255599999,8121655.86555000,26401,2230701.10000000,4869939.34519000,0
2025-11-27 15:00:00,2.1833,2.2034,2.1803,2.2028,3995605.5,1764259199999,8765182.86364000,36199,2120272.10000000,4651041.21372000,0
2025-11-27 16:00:00,2.2028,2.2191,2.1984,2.2175,4558175.9,1764262799999,10079903.67471000,47588,2223491.80000000,4916543.45091000,0
2025-11-27 17:00:00,2.2174,2.2176,2.202,2.2079,2678788.5,1764266399999,5919510.97624000,28978,1185005.20000000,2619015.16157000,0
2025-11-27 18:00:00,2.2079,2.231,2.206,2.2293,3750984.0,1764269999999,8323727.46249000,36736,1861039.20000000,4131111.30468000,0
2025-11-27 19:00:00,2.2293,2.2309,2.2158,2.2239,2655916.4,1764273599999,5903327.33249000,28692,973949.90000000,2165017.06681000,0
2025-11-27 20:00:00,2.2238,2.2337,2.223,2.2267,2630492.4,1764277199999,5865203.32410000,29825,1153133.60000000,2571043.21966000,0
2025-11-27 21:00:00,2.2266,2.2291,2.2128,2.2132,2280484.0,1764280799999,5065420.01282000,23326,807818.50000000,1794915.56337000,0
2025-11-27 22:00:00,2.2132,2.2195,2.1979,2.2054,2749318.8,1764284399999,6074499.08572000,29084,935325.00000000,2066502.16326000,0
2025-11-27 23:00:00,2.2053,2.2105,2.196,2.1999,2477536.6,1764287999999,5459994.07213000,29078,990361.00000000,2182290.60272000,0
2025-11-28 00:00:00,2.2,2.2044,2.1912,2.1921,2984024.7,1764291599999,6555895.26975000,29574,1324022.50000000,2908960.48262000,0
2025-11-28 01:00:00,2.1922,2.1933,2.1664,2.1719,5820978.6,1764295199999,12693512.92226000,37341,2963513.30000000,6462068.95069000,0
2025-11-28 02:00:00,2.1719,2.1873,2.1674,2.1851,2880962.7,1764298799999,6266174.28369000,34528,1544428.70000000,3359413.20487000,0
2025-11-28 03:00:00,2.1852,2.189,2.1793,2.1856,2941665.4,1764302399999,6424905.43444000,20537,1428065.90000000,3118355.41782000,0
2025-11-28 04:00:00,2.1856,2.1939,2.1812,2.1905,2797960.3,1764305999999,6125109.38731000,17193,1486571.40000000,3253794.60018000,0
2025-11-28 05:00:00,2.1905,2.2222,2.1885,2.2142,3414862.9,1764309599999,7530145.09125000,33032,1649183.00000000,3636768.43807000,0
2025-11-28 06:00:00,2.2142,2.22,2.1959,2.2007,3881474.7,1764313199999,8564734.07840000,31364,1838997.40000000,4057597.65226000,0
2025-11-28 07:00:00,2.2007,2.2113,2.1953,2.1968,3373594.6,1764316799999,7431810.22409000,20619,1556863.30000000,3430813.00054000,0
2025-11-28 08:00:00,2.1969,2.2448,2.1968,2.2436,7911435.6,1764320399999,17603584.08719000,68544,4131593.60000000,9187718.46510000,0
2025-11-28 09:00:00,2.2436,2.2496,2.2254,2.2327,11737262.4,1764323999999,26254293.91486000,59959,6146970.60000000,13750233.33188000,0
2025-11-28 10:00:00,2.2327,2.2327,2.2192,2.2248,2679226.4,1764327599999,5961863.06596000,25958,1195849.90000000,2660766.36285000,0
2025-11-28 11:00:00,2.2249,2.2253,2.185,2.1972,6871924.4,1764331199999,15105687.27673000,68183,3037691.30000000,6676387.34143000,0
2025-11-28 12:00:00,2.1971,2.2029,2.1935,2.1961,3337510.3,1764334799999,7338577.64493000,33345,2063228.60000000,4537121.68694000,0
2025-11-28 13:00:00,2.1961,2.2303,2.1893,2.2221,5830692.2,1764338399999,12881494.19218000,59836,3081496.90000000,6805759.61480000,0
2025-11-28 14:00:00,2.2221,2.2327,2.2005,2.2149,9148654.3,1764341999999,20288971.08026000,86928,4528492.30000000,10042878.68766000,0
2025-11-28 15:00:00,2.2148,2.2752,2.2136,2.2453,19188542.9,1764345599999,43171008.33334000,155939,8446027.90000000,18996346.13337000,0
2025-11-28 16:00:00,2.2454,2.2517,2.19,2.191,11454134.3,1764349199999,25356459.43126000,108396,4780085.80000000,10585820.01724000,0
2025-11-28 17:00:00,2.1911,2.1959,2.1663,2.1755,10761265.2,1764352799999,23462542.19857000,84471,5485451.70000000,11961128.06589000,0
2025-11-28 18:00:00,2.1754,2.1796,2.1565,2.1721,6862610.9,1764356399999,14869889.47208000,65334,3932249.00000000,8516415.16086000,0
2025-11-28 19:00:00,2.1722,2.1965,2.1716,2.1882,4663249.2,1764359999999,10196114.40421000,38585,2524435.70000000,5521064.15662000,0
2025-11-28 20:00:00,2.1881,2.192,2.173,2.1885,3339505.9,1764363599999,7291804.14926000,28079,1853853.40000000,4047633.86750000,0
2025-11-28 21:00:00,2.1886,2.1918,2.1756,2.1829,4044683.4,1764367199999,8827166.43214000,23387,1118625.90000000,2442158.77365000,0
2025-11-28 22:00:00,2.1829,2.19,2.172,2.1872,3431765.0,1764370799999,7484528.52776000,29158,1490842.60000000,3250925.58442000,0
2025-11-28 23:00:00,2.1871,2.1907,2.1784,2.1795,1534882.6,1764374399999,3351318.16276000,20210,835345.70000000,1823823.87720000,0
2025-11-29 00:00:00,2.1795,2.187,2.1736,2.1811,1588329.4,1764377999999,3461004.22202000,21878,828690.80000000,1805789.16839000,0
2025-11-29 01:00:00,2.181,2.1872,2.175,2.178,1131237.4,1764381599999,2467299.55385000,19158,598707.80000000,1305785.34522000,0
2025-11-29 02:00:00,2.178,2.1838,2.1726,2.1802,1190920.3,1764385199999,2593809.84868000,18711,545485.30000000,1187848.69489000,0
2025-11-29 03:00:00,2.1802,2.1881,2.1786,2.1859,1537495.4,1764388799999,3356362.34610000,15292,571414.80000000,1247343.59988000,0
2025-11-29 04:00:00,2.1859,2.1898,2.18,2.1887,1297631.0,1764392399999,2834544.37386000,13529,576779.20000000,1260106.49196000,0
2025-11-29 05:00:00,2.1888,2.1897,2.1789,2.1814,985991.5,1764395999999,2155001.53342000,12439,391437.20000000,855514.91150000,0
2025-11-29 06:00:00,2.1814,2.1887,2.1666,2.1838,3327675.7,1764399599999,7239501.77369000,28772,1341303.80000000,2917946.80559000,0
2025-11-29 07:00:00,2.1837,2.1858,2.1738,2.1797,1957993.8,1764403199999,4267410.74815000,18267,570657.00000000,1244638.27510000,0
2025-11-29 08:00:00,2.1796,2.1839,2.1741,2.1813,1324094.0,1764406799999,2885807.69900000,15800,506774.90000000,1104308.82664000,0
2025-11-29 09:00:00,2.1812,2.1848,2.1762,2.1841,1006333.4,1764410399999,2193842.42944000,13923,355686.50000000,775357.40338000,0
2025-11-29 10:00:00,2.1841,2.1879,2.1786,2.1862,1284344.1,1764413999999,2805398.96914000,18760,495140.60000000,1081622.99296000,0
2025-11-29 11:00:00,2.1862,2.2147,2.1837,2.2112,4447868.0,1764417599999,9798477.82015000,42842,2161955.50000000,4762564.62913000,0
2025-11-29 12:00:00,2.2113,2.2231,2.2041,2.2136,4349604.8,1764421199999,9626062.48380000,43488,1776993.00000000,3932032.80966000,0
2025-11-29 13:00:00,2.2135,2.2149,2.1974,2.1998,5114259.6,1764424799999,11277487.00028000,32078,1310135.60000000,2889292.28557000,0
2025-11-29 14:00:00,2.1999,2.2115,2.1922,2.2032,3435695.6,1764428399999,7560266.63349000,29244,1346552.10000000,2963622.50004000,0
2025-11-29 15:00:00,2.2031,2.2212,2.202,2.2186,4360396.0,1764431999999,9659618.37571000,40263,2131575.10000000,4722075.44955000,0
2025-11-29 16:00:00,2.2187,2.2217,2.2057,2.2165,4065502.3,1764435599999,9001575.27459000,31889,1796800.20000000,3978452.44030000,0
2025-11-29 17:00:00,2.2165,2.219,2.1973,2.1983,3085506.3,1764439199999,6809862.82268000,33222,1119239.40000000,2470348.46639000,0
2025-11-29 18:00:00,2.1983,2.2045,2.1898,2.2007,3751032.0,1764442799999,8243081.84688000,42006,1645037.90000000,3615340.00710000,0
2025-11-29 19:00:00,2.2007,2.2127,2.1912,2.194,2250242.2,1764446399999,4955603.76680000,24136,1132894.30000000,2495880.77714000,0
2025-11-29 20:00:00,2.194,2.2099,2.1872,2.2091,1570723.7,1764449999999,3450691.54363000,26306,771584.00000000,1695825.09761000,0
2025-11-29 21:00:00,2.209,2.2149,2.2038,2.2065,1927007.5,1764453599999,4256231.34113000,21643,706136.10000000,1559758.14656000,0
2025-11-29 22:00:00,2.2065,2.2091,2.1983,2.2021,1152187.2,1764457199999,2537728.36013000,17037,439812.30000000,968766.10537000,0
2025-11-29 23:00:00,2.2021,2.206,2.1968,2.2009,884712.9,1764460799999,1947506.53732000,15663,334581.00000000,736520.31882000,0
2025-11-30 00:00:00,2.201,2.2052,2.1979,2.1999,1349651.7,1764464399999,2972045.51160000,14652,753948.60000000,1660489.14514000,0
2025-11-30 01:00:00,2.2,2.2105,2.1985,2.2058,941102.9,1764467999999,2076100.20459000,15913,435150.30000000,959982.44842000,0
2025-11-30 02:00:00,2.2059,2.2126,2.1964,2.1984,1098265.1,1764471599999,2420574.93139000,14477,434394.40000000,957633.10816000,0
2025-11-30 03:00:00,2.1984,2.2109,2.1882,2.2064,2903835.5,1764475199999,6383051.28119000,24953,970572.20000000,2134882.53283000,0
2025-11-30 04:00:00,2.2065,2.2093,2.1975,2.1994,1035775.9,1764478799999,2281676.34538000,12434,407376.70000000,897291.69536000,0
2025-11-30 05:00:00,2.1994,2.1994,2.1915,2.1954,1025200.1,1764482399999,2250206.66063000,15148,478924.40000000,1051267.78225000,0
2025-11-30 06:00:00,2.1955,2.2,2.1914,2.1947,887723.6,1764485999999,1949292.75698000,12601,490878.60000000,1077969.59925000,0
2025-11-30 07:00:00,2.1946,2.2015,2.1922,2.1994,669305.5,1764489599999,1470755.60609000,11483,441132.60000000,969366.60615000,0
2025-11-30 08:00:00,2.1993,2.2099,2.1906,2.1917,2031556.0,1764493199999,4463365.23863000,25438,1130773.40000000,2483668.48224000,0
2025-11-30 09:00:00,2.1917,2.1983,2.1892,2.1966,2477295.7,1764496799999,5433383.92494000,22217,1370103.30000000,3004971.19371000,0
2025-11-30 10:00:00,2.1966,2.197,2.1881,2.1899,1926811.9,1764500399999,4223184.39674000,16094,867216.20000000,1900798.82985000,0
2025-11-30 11:00:00,2.1899,2.1928,2.1824,2.1881,2320556.0,1764503999999,5075312.39914000,18627,1454106.90000000,3180241.62930000,0
2025-11-30 12:00:00,2.1881,2.2021,2.1846,2.1971,1676466.0,1764507599999,3677244.49022000,18273,846351.20000000,1856916.91534000,0
2025-11-30 13:00:00,2.1971,2.2079,2.1937,2.2054,3265771.2,1764511199999,7191613.91283000,29753,1729069.70000000,3807326.11072000,0
2025-11-30 14:00:00,2.2053,2.2058,2.1894,2.1941,2490090.1,1764514799999,5465896.48012000,19573,1120987.20000000,2460890.24714000,0
2025-11-30 15:00:00,2.1941,2.1976,2.186,2.1966,3037656.7,1764518399999,6654169.71418000,21624,1485045.10000000,3252909.51127000,0
2025-11-30 16:00:00,2.1966,2.215,2.1958,2.2099,2148500.8,1764521999999,4738120.21586000,18857,1057576.30000000,2332255.26201000,0
2025-11-30 17:00:00,2.2098,2.2104,2.1969,2.2016,1758717.6,1764525599999,3872200.67691000,22437,792564.60000000,1744701.20847000,0
2025-11-30 18:00:00,2.2015,2.2067,2.1955,2.2035,937141.2,1764529199999,2062687.50407000,16488,438428.40000000,964987.70355000,0
2025-11-30 19:00:00,2.2034,2.2069,2.1968,2.1995,869044.0,1764532799999,1912947.71993000,11953,429750.80000000,945968.76349000,0
2025-11-30 20:00:00,2.1995,2.2035,2.1887,2.1964,1563801.9,1764536399999,3431616.56652000,15306,750051.70000000,1645931.83494000,0
2025-11-30 21:00:00,2.1963,2.1963,2.1786,2.1869,3230113.6,1764539999999,7059537.91951000,25016,1478686.30000000,3231900.97444000,0
2025-11-30 22:00:00,2.1869,2.1969,2.186,2.1924,1580587.6,1764543599999,3462856.40844000,19658,820390.90000000,1797319.15979000,0
2025-11-30 23:00:00,2.1924,2.1935,2.1524,2.155,11257918.3,1764547199999,24449741.70724000,61267,3927493.00000000,8527357.78803000,0
2025-12-01 00:00:00,2.1549,2.1609,2.0575,2.0576,30341752.3,1764550799999,63751126.58004000,299269,15947248.50000000,33471707.94168000,0
2025-12-01 01:00:00,2.0576,2.0929,2.057,2.0784,6694311.5,1764554399999,13923274.72086000,103227,3720437.20000000,7738582.54700000,0
2025-12-01 02:00:00,2.0783,2.0879,2.0564,2.0637,6240910.2,1764557999999,12920791.43392000,61295,2693611.00000000,5578443.30501000,0
2025-12-01 03:00:00,2.0637,2.0653,2.0417,2.0499,7916455.9,1764561599999,16249031.17370000,65345,3665136.40000000,7522939.57005000,0
2025-12-01 04:00:00,2.0499,2.0537,2.0285,2.0298,7401670.8,1764565199999,15084104.91283000,72406,3519080.90000000,7171660.88524000,0
2025-12-01 05:00:00,2.0298,2.0369,2.0168,2.0282,5909371.1,1764568799999,11973411.78957000,54866,3150353.50000000,6383352.81516000,0
2025-12-01 06:00:00,2.0282,2.0496,2.0278,2.0474,7704702.2,1764572399999,15713116.00952000,43578,5034157.70000000,10266718.27630000,0
2025-12-01 07:00:00,2.0474,2.0589,2.033,2.0568,5814204.9,1764575999999,11904411.52295000,44200,3135532.90000000,6417911.26372000,0
2025-12-01 08:00:00,2.0567,2.0595,2.0478,2.0571,4722809.6,1764579599999,9703489.85725000,35406,2388324.60000000,4907244.71237000,0
2025-12-01 09:00:00,2.057,2.0606,2.0433,2.0462,3224363.8,1764583199999,6611411.06575000,37756,1618540.50000000,3319097.76931000,0
2025-12-01 10:00:00,2.0462,2.0485,2.0376,2.0422,2564616.5,1764586799999,5236995.76877000,25321,1094085.80000000,2234033.25572000,0
2025-12-01 11:00:00,2.0422,2.0464,2.0316,2.034,3092431.4,1764590399999,6307221.60053000,31950,1040611.80000000,2122392.59160000,0
2025-12-01 12:00:00,2.034,2.0362,2.0021,2.0279,8764651.1,1764593999999,17721915.40951000,79918,3957122.50000000,7999900.68121000,0
2025-12-01 13:00:00,2.0279,2.0369,2.0093,2.0202,5058272.3,1764597599999,10222537.30129000,70710,2086787.50000000,4218840.24878000,0
2025-12-01 14:00:00,2.0203,2.0492,2.0142,2.0314,7011991.1,1764601199999,14244540.02908000,94745,3239713.40000000,6582446.60216000,0
2025-12-01 15:00:00,2.0315,2.0355,1.9835,2.0073,12586404.2,1764604799999,25208310.48169000,148050,5617996.60000000,11250765.24752000,0
2025-12-01 16:00:00,2.0073,2.0098,1.9866,1.9911,6529727.7,1764608399999,13029974.81260000,94208,2962335.30000000,5911664.48511000,0
2025-12-01 17:00:00,1.9911,2.0045,1.988,1.9951,4489663.8,1764611999999,8962902.18135000,60814,2108390.20000000,4208909.74299000,0
2025-12-01 18:00:00,1.9951,2.0127,1.994,2.0046,3131217.7,1764615599999,6271091.63149000,46947,1695694.40000000,3396228.49775000,0
2025-12-01 19:00:00,2.0045,2.0052,1.987,1.9949,2474922.4,1764619199999,4938356.08550000,41038,1175071.60000000,2345711.35086000,0
2025-12-01 20:00:00,1.9948,2.0268,1.9939,2.0119,5190274.3,1764622799999,10452002.88279000,68925,2616819.20000000,5270006.14051000,0
2025-12-01 21:00:00,2.012,2.0447,2.0107,2.0264,11048594.2,1764626399999,22427315.73508000,72255,3982050.70000000,8080983.17462000,0
2025-12-01 22:00:00,2.0264,2.0425,2.0179,2.0331,12965328.1,1764629999999,26319452.06649000,50767,4699699.60000000,9561173.78676000,0
2025-12-01 23:00:00,2.0331,2.0427,2.0292,2.0297,3040906.0,1764633599999,6188909.62125000,36474,1204986.90000000,2453390.02361000,0
2025-12-02 00:00:00,2.0297,2.0309,2.0125,2.0214,4296573.1,1764637199999,8683241.00757000,42971,1894896.90000000,3830474.27416000,0
2025-12-02 01:00:00,2.0213,2.0437,2.016,2.0177,3398413.4,1764640799999,6889739.03778000,42481,2120682.30000000,4299402.88750000,0
2025-12-02 02:00:00,2.0177,2.0316,2.0096,2.0217,3364710.8,1764644399999,6809937.76262000,40829,1501981.00000000,3039557.73756000,0
2025-12-02 03:00:00,2.0217,2.0264,2.0021,2.0207,5198475.8,1764647999999,10459710.35670000,36244,3136827.70000000,6305974.82732000,0
2025-12-02 04:00:00,2.0207,2.0279,2.0148,2.0156,4990744.5,1764651599999,10099038.77617000,48517,2294897.00000000,4644592.30957000,0
2025-12-02 05:00:00,2.0156,2.02,2.0095,2.0165,1538258.7,1764655199999,3098385.18012000,24537,758999.00000000,1528736.61915000,0
2025-12-02 06:00:00,2.0164,2.0258,2.0094,2.0236,2303691.0,1764658799999,4650453.46011000,25750,862508.00000000,1740371.15703000,0
2025-12-02 07:00:00,2.0237,2.0243,2.0105,2.0171,1323902.4,1764662399999,2669448.99507000,20706,604590.60000000,1219030.88305000,0
2025-12-02 08:00:00,2.0172,2.0177,1.995,2.0024,4483231.8,1764665999999,8975384.24487000,43697,1878914.80000000,3761640.09278000,0
2025-12-02 09:00:00,2.0024,2.02,2.0017,2.012,2011981.6,1764669599999,4050236.27734000,27684,1074526.50000000,2162931.71700000,0
2025-12-02 10:00:00,2.0119,2.0387,2.0118,2.0282,3350337.0,1764673199999,6777114.01957000,35804,1435813.20000000,2904950.34822000,0
2025-12-02 11:00:00,2.0282,2.0418,2.0254,2.0369,3273780.3,1764676799999,6658209.41205000,35095,1753441.40000000,3566787.04233000,0
2025-12-02 12:00:00,2.0368,2.0423,2.0266,2.0401,3871237.1,1764680399999,7878448.81122000,32725,2061275.70000000,4195438.32163000,0
2025-12-02 13:00:00,2.0401,2.0482,2.0341,2.0443,4712227.4,1764683999999,9626832.66790000,45726,2426270.10000000,4956779.08873000,0
2025-12-02 14:00:00,2.0444,2.0929,2.0407,2.0928,12338659.3,1764687599999,25494438.38560000,120473,6855852.80000000,14166321.94753000,0
2025-12-02 15:00:00,2.0928,2.1653,2.091,2.1554,19880833.6,1764691199999,42451644.46828000,233542,10016668.40000000,21390931.18415000,0
2025-12-02 16:00:00,2.1554,2.1625,2.1344,2.1468,10534236.1,1764694799999,22614631.85369000,122017,4440487.70000000,9533125.18289000,0
2025-12-02 17:00:00,2.1468,2.1783,2.1445,2.1698,7311522.5,1764698399999,15831834.60709000,78587,3278804.90000000,7099391.63852000,0
2025-12-02 18:00:00,2.1698,2.1804,2.1653,2.1748,7363740.0,1764701999999,16009058.32930000,55965,2690170.60000000,5848023.25250000,0
2025-12-02 19:00:00,2.1748,2.1831,2.1692,2.1743,4141800.5,1764705599999,9014525.49522000,39923,1817383.70000000,3955687.31062000,0
2025-12-02 20:00:00,2.1742,2.1777,2.1473,2.1649,11345275.4,1764709199999,24529501.51463000,78291,3498051.80000000,7558040.86746000,0
2025-12-02 21:00:00,2.1649,2.1766,2.1626,2.167,4425216.1,1764712799999,9605549.72243000,56059,1598704.70000000,3469991.68239000,0
2025-12-02 22:00:00,2.1671,2.1735,2.1633,2.1693,2602947.7,1764716399999,5644159.80904000,34040,1196668.40000000,2595328.75400000,0
2025-12-02 23:00:00,2.1694,2.1726,2.1521,2.1532,4402512.8,1764719999999,9511726.75847000,40141,1902487.50000000,4109492.31020000,0
2025-12-03 00:00:00,2.1531,2.158,2.1414,2.1526,5818457.9,1764723599999,12498871.79266000,46165,2670491.50000000,5736579.89339000,0
2025-12-03 01:00:00,2.1527,2.167,2.1479,2.161,3271260.3,1764727199999,7053851.28531000,40086,1567649.80000000,3380203.12516000,0
2025-12-03 02:00:00,2.1611,2.1906,2.1598,2.1833,6220673.4,1764730799999,13550580.52187000,69925,3438164.60000000,7487976.18046000,0
2025-12-03 03:00:00,2.1833,2.1912,2.174,2.1762,2292591.7,1764734399999,5000431.04366000,37006,1100167.50000000,2399772.47497000,0
2025-12-03 04:00:00,2.1763,2.1998,2.1731,2.1991,5183430.7,1764737999999,11348141.11269000,48624,2209988.70000000,4836808.09151000,0
